Country Name,Country Code,Series Name,Series Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Argentina,ARG,CO2 emissions (kt),EN.ATM.CO2E.KT,155370,163630,168150,157440,168140,177260,178530,184000,179910,186090,184280,180120,177410,..,..
Argentina,ARG,Forest area (sq. km),AG.LND.FRST.K2,314796,311632,308468,305304,302140,299906,297672,295438,293204,290970,290100,288990,287910,..,..
Australia,AUS,CO2 emissions (kt),EN.ATM.CO2E.KT,375060,385370,388500,394950,387350,385770,385770,379270,369880,375970,383960,387200,386620,..,..
Australia,AUS,Forest area (sq. km),AG.LND.FRST.K2,1304533,1302265,1299997,1297729,1295461,1302557.8,1309654.6,1316751.4,1323848.2,1330945,1340372,1340174,1340051,..,..
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,333980,351520,372160,350830,397730,417120,451760,482860,506780,479970,441910,449840,427710,..,..
Brazil,BRA,Forest area (sq. km),AG.LND.FRST.K2,5273838.6,5234330.7,5194822.8,5155314.9,5115807,5100415.2,5085023.4,5069631.6,5054239.8,5038848,5020821,5000916,4990514,..,..
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,6431910,6988210,7195010,7715110,8470570,9278250,9533210,9936680,9894940,9830430,9814310,10017770,10313460,..,..
China,CHN,Forest area (sq. km),AG.LND.FRST.K2,1911664.48,1935274.31,1958884.14,1982493.97,2006103.8,2025471.54,2044839.28,2064207.02,2083574.76,2102942.5,2124598.67,2143394.7,2162190.4,..,..
France,FRA,CO2 emissions (kt),EN.ATM.CO2E.KT,371600,362910,358210,343880,347940,333530,336330,336630,304530,310520,312710,316360,309960,..,..
France,FRA,Forest area (sq. km),AG.LND.FRST.K2,159666,160797,161928,163059,164190,165024,165858,166692,167526,168360,169194,170028,170862,..,..
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,814160,783600,789550,734660,772920,746380,760020,777630,737490,742310,747150,732200,709540,..,..
Germany,DEU,Forest area (sq. km),AG.LND.FRST.K2,113870,113925,113980,114035,114090,114110,114130,114150,114170,114190,114190,114190,114190,..,..
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,1214250,1336100,1423880,1568530,1665310,1760800,1908570,1966810,2136870,2150220,2183280,2301440,2434520,..,..
India,IND,Forest area (sq. km),AG.LND.FRST.K2,687340,689245,691150,693055,694960,697624,700288,702952,705616,708280,710944,713608,716272,..,..
Indonesia,IDN,CO2 emissions (kt),EN.ATM.CO2E.KT,364100,379980,377180,394490,416940,480460,486750,454320,490050,490840,494980,532920,583110,..,..
Indonesia,IDN,Forest area (sq. km),AG.LND.FRST.K2,1003075.2,1001454.4,999833.6,998212.8,996592,987329.4,978066.8,968804.2,959541.6,950279,952718,939498,933442.7,..,..
Italy,ITA,CO2 emissions (kt),EN.ATM.CO2E.KT,466650,459370,444980,397060,405270,396690,376750,346450,327490,337860,333340,329190,324850,..,..
Italy,ITA,Forest area (sq. km),AG.LND.FRST.K2,87645.24,88304.03,88962.82,89621.61,90280.4,90818.48,91356.56,91894.64,92432.72,92970.8,93508.9,94047,94585.1,..,..
Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,1190260,1226360,1159620,1101210,1156080,1212170,1252220,1260900,1219820,1181500,1171390,1151930,1106150,..,..
Japan,JPN,Forest area (sq. km),AG.LND.FRST.K2,249300,249390,249480,249570,249660,249616,249572,249528,249484,249440,249400,249350,249350,..,..
"Korea, Rep.",KOR,CO2 emissions (kt),EN.ATM.CO2E.KT,486940,501500,513190,525390,574260,597290,598960,597640,586000,606510,614780,625350,630870,..,..
"Korea, Rep.",KOR,Forest area (sq. km),AG.LND.FRST.K2,64226,64137,64048,63959,63870,63770,63670,63570,63470,63370,63250,63170,63070,..,..
Mexico,MEX,CO2 emissions (kt),EN.ATM.CO2E.KT,449710,462410,477410,461760,468940,480960,480710,469860,458320,472590,479250,471810,472140,..,..
Mexico,MEX,Forest area (sq. km),AG.LND.FRST.K2,675185.26,673747.22,672309.18,670871.14,669433.1,668208.3,666983.5,665758.7,664533.9,663309.1,662031.5,660753.8,659476.1,..,..
Netherlands,NLD,CO2 emissions (kt),EN.ATM.CO2E.KT,163710,164630,165390,160540,171160,158870,157520,157120,149890,158110,158270,155910,151170,..,..
Netherlands,NLD,Forest area (sq. km),AG.LND.FRST.K2,3678.88,3692.86,3706.84,3720.82,3734.8,3717.5,3700.2,3682.9,3665.6,3648.3,3657.6,3667,3676.3,..,..
Russian Federation,RUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1590090,1591510,1613140,1495170,1583160,1661780,1666860,1624020,1606860,1557530,1530900,1557190,1607550,..,..
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,8127887.6,8133754.7,8139621.8,8145488.9,8151356,8150945.72,8150535.44,8150125.16,8149714.88,8149304.6,8151210.3,8153116,8153116,..,..
Saudi Arabia,SAU,CO2 emissions (kt),EN.ATM.CO2E.KT,328350,347530,382240,399630,439230,456670,488750,499380,536810,561140,556740,540700,514600,..,..
Saudi Arabia,SAU,Forest area (sq. km),AG.LND.FRST.K2,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,..,..
Spain,ESP,CO2 emissions (kt),EN.ATM.CO2E.KT,341780,354680,324160,287490,273250,274400,269270,242800,240960,256280,247030,263440,258340,..,..
Spain,ESP,Forest area (sq. km),AG.LND.FRST.K2,179647.76,181099.17,182550.58,184001.99,185453.4,185465.08,185476.76,185488.44,185500.12,185511.8,185552.4,185593,185635.9,..,..
Switzerland,CHE,CO2 emissions (kt),EN.ATM.CO2E.KT,45480,43540,44960,43670,45210,41190,42470,43480,39730,39030,39610,38620,37480,..,..
Switzerland,CHE,Forest area (sq. km),AG.LND.FRST.K2,12193.04,12231.58,12270.12,12308.66,12347.2,12381.58,12415.96,12450.34,12484.72,12519.1,12553.5,12587.9,12622.3,..,..
Turkey,TUR,CO2 emissions (kt),EN.ATM.CO2E.KT,261090,288970,287200,287830,297120,317720,328880,318170,340640,351590,374590,415900,412970,..,..
Turkey,TUR,Forest area (sq. km),AG.LND.FRST.K2,207091.88,208026.61,208961.34,209896.07,210830.8,211925.24,213019.68,214114.12,215208.56,216303,216303,217524.6,219083.6,..,..
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,541640,529160,514410,465120,481790,444420,467080,453060,414850,400370,378890,366380,358800,..,..
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,30170,30275,30380,30485,30590,30782,30974,31166,31358,31550,31590,31640,31730,..,..
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,5656580,5740270,5563340,5159550,5392870,5172100,4950210,5089500,5102580,4982790,4888640,4813720,4981300,..,..
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3066464,3071648,3076832,3082016,3087200,3089950,3092700,3095450,3098200,3100950,3100950,3097950,3097950,..,..
Afghanistan,AFG,CO2 emissions (kt),EN.ATM.CO2E.KT,1940,2360,4390,6000,8670,12260,10450,8510,7810,7990,7390,7380,7440,..,..
Afghanistan,AFG,Forest area (sq. km),AG.LND.FRST.K2,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,12084.4,..,..
Albania,ALB,CO2 emissions (kt),EN.ATM.CO2E.KT,4050,4220,4170,4320,4580,5040,4580,4790,5220,5070,4930,5600,5560,..,..
Albania,ALB,Forest area (sq. km),AG.LND.FRST.K2,7769.62,7782.39,7795.16,7807.93,7820.7,7834.935,7849.17,7863.405,7877.64,7891.875,7891.8,7889.025,7889,..,..
Algeria,DZA,CO2 emissions (kt),EN.ATM.CO2E.KT,93750,100520,103990,112770,113140,118140,126640,129910,138810,145970,143350,145100,151670,..,..
Algeria,DZA,Forest area (sq. km),AG.LND.FRST.K2,17824,18163,18502,18841,19180,19256,19332,19408,19484,19560,19560,19430,19300,..,..
American Samoa,ASM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Forest area (sq. km),AG.LND.FRST.K2,175.5,175.2,174.9,174.6,174.3,174,173.7,173.4,173.1,172.8,172.5,172.2,171.9,..,..
Andorra,AND,CO2 emissions (kt),EN.ATM.CO2E.KT,550,540,540,520,520,490,490,480,460,470,470,470,460,..,..
Andorra,AND,Forest area (sq. km),AG.LND.FRST.K2,160,160,160,160,160,160,160,160,160,160,160,160,160,..,..
Angola,AGO,CO2 emissions (kt),EN.ATM.CO2E.KT,20340,23490,25080,27150,28530,29460,30250,32820,34630,35160,35410,30840,27340,..,..
Angola,AGO,Forest area (sq. km),AG.LND.FRST.K2,743782.44,738231.83,732681.22,727130.61,721580,716029.38,710478.76,704928.14,699377.52,693826.9,688276.2,682725.7,677175.1,..,..
Antigua and Barbuda,ATG,CO2 emissions (kt),EN.ATM.CO2E.KT,440,460,480,1390,490,510,720,470,480,490,500,500,530,..,..
Antigua and Barbuda,ATG,Forest area (sq. km),AG.LND.FRST.K2,90.48,89.81,89.14,88.47,87.8,87.14,86.48,85.82,85.16,84.5,83.8,83.2,82.5,..,..
Armenia,ARM,CO2 emissions (kt),EN.ATM.CO2E.KT,4490,5200,5690,4510,4340,4940,5720,5500,5480,5340,5070,5320,5550,..,..
Armenia,ARM,Forest area (sq. km),AG.LND.FRST.K2,3313.92,3311.84,3309.76,3307.68,3305.6,3303.52,3301.44,3299.36,3297.28,3295.2,3293.1,3291,3288.9,..,..
Aruba,ABW,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Forest area (sq. km),AG.LND.FRST.K2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,..,..
Austria,AUT,CO2 emissions (kt),EN.ATM.CO2E.KT,74100,71240,70730,64420,69960,68270,65110,65750,61990,63150,63390,65830,63180,..,..
Austria,AUT,Forest area (sq. km),AG.LND.FRST.K2,38531.76,38556.82,38581.88,38606.94,38632,38667.98,38703.96,38739.94,38775.92,38811.9,38847.9,38883.8,38919.7,..,..
Azerbaijan,AZE,CO2 emissions (kt),EN.ATM.CO2E.KT,34170,27510,29580,25140,24150,28560,30760,31390,32630,32170,32660,31970,32020,..,..
Azerbaijan,AZE,Forest area (sq. km),AG.LND.FRST.K2,10143.848,10189.122,10234.397,10279.671,10324.946,10415.731,10506.515,10597.3,10688.085,10778.87,10874.752,10971.848,11087.15,..,..
"Bahamas, The",BHS,CO2 emissions (kt),EN.ATM.CO2E.KT,2020,2070,2110,6020,2080,2420,3640,3110,2620,2370,2190,2150,2260,..,..
"Bahamas, The",BHS,Forest area (sq. km),AG.LND.FRST.K2,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,5098.6,..,..
Bahrain,BHR,CO2 emissions (kt),EN.ATM.CO2E.KT,22500,23010,24770,24730,25980,26030,26570,28760,30220,30600,30200,30380,30750,..,..
Bahrain,BHR,Forest area (sq. km),AG.LND.FRST.K2,4.6,4.75,4.9,5.05,5.2,5.36,5.52,5.68,5.84,6,6.2,6.4,6.6,..,..
Bangladesh,BGD,CO2 emissions (kt),EN.ATM.CO2E.KT,35900,37990,41580,44750,50580,54420,57990,60580,63800,71690,73740,78710,82760,..,..
Bangladesh,BGD,Forest area (sq. km),AG.LND.FRST.K2,19011.365,18979.379,18947.393,18915.406,18883.42,18873.536,18863.652,18853.768,18843.884,18834,18834,18834,18834,..,..
Barbados,BRB,CO2 emissions (kt),EN.ATM.CO2E.KT,1470,1480,1780,4620,1590,1670,2210,1480,1290,1290,1310,1200,1250,..,..
Barbados,BRB,Forest area (sq. km),AG.LND.FRST.K2,63,63,63,63,63,63,63,63,63,63,63,63,63,..,..
Belarus,BLR,CO2 emissions (kt),EN.ATM.CO2E.KT,58810,57350,60270,57200,61470,58350,59790,59930,59470,54890,55210,56240,59310,..,..
Belarus,BLR,Forest area (sq. km),AG.LND.FRST.K2,84872,85229,85586,85943,86300,86307,86314,86321,86328,86335,87096,87241,87386,..,..
Belgium,BEL,CO2 emissions (kt),EN.ATM.CO2E.KT,108650,104590,106930,99670,106470,95570,94960,96610,90160,95200,94320,92770,93470,..,..
Belgium,BEL,Forest area (sq. km),AG.LND.FRST.K2,6808.42,6830.99,6853.56,6876.13,6898.7,6897.56,6896.42,6895.28,6894.14,6893,6893,6893,6893,..,..
Belize,BLZ,CO2 emissions (kt),EN.ATM.CO2E.KT,510,530,500,1460,560,640,690,500,490,660,650,650,680,..,..
Belize,BLZ,Forest area (sq. km),AG.LND.FRST.K2,14185.54,14117.63,14049.72,13981.81,13913.9,13796.78,13679.66,13562.54,13445.42,13328.3,13216.8,13105.2,12993.7,..,..
Benin,BEN,CO2 emissions (kt),EN.ATM.CO2E.KT,3830,4390,4350,4700,5080,4980,4740,5020,5510,5990,7230,7360,7910,..,..
Benin,BEN,Forest area (sq. km),AG.LND.FRST.K2,38351.5,37851.5,37351.5,36851.5,36351.5,35851.5,35351.5,34851.5,34351.5,33851.5,33351.5,32851.5,32351.5,..,..
Bermuda,BMU,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Forest area (sq. km),AG.LND.FRST.K2,10,10,10,10,10,10,10,10,10,10,10,10,10,..,..
Bhutan,BTN,CO2 emissions (kt),EN.ATM.CO2E.KT,400,390,400,370,470,670,760,850,940,960,1230,1330,1380,..,..
Bhutan,BTN,Forest area (sq. km),AG.LND.FRST.K2,26655.74,26755.03,26854.32,26953.61,27052.9,27072.68,27092.46,27112.24,27132.02,27151.8,27171.6,27191.4,27211.2,..,..
Bolivia,BOL,CO2 emissions (kt),EN.ATM.CO2E.KT,11160,12040,13020,13870,15040,16450,17250,18560,20170,20410,21610,22250,22710,..,..
Bolivia,BOL,Forest area (sq. km),AG.LND.FRST.K2,538921.62,536906.24,534890.86,532875.48,530860.1,528742.52,526624.94,524507.36,522389.78,520272.2,517506.8,514922.2,512532.4,..,..
Bosnia and Herzegovina,BIH,CO2 emissions (kt),EN.ATM.CO2E.KT,17910,18890,20760,20590,20840,23740,21960,21850,19490,19610,22340,22650,22540,..,..
Bosnia and Herzegovina,BIH,Forest area (sq. km),AG.LND.FRST.K2,21062.56,21053.57,21044.58,21035.59,21026.6,21142.28,21257.96,21373.64,21489.32,21605,21765.1,21879.1,21879.1,..,..
Botswana,BWA,CO2 emissions (kt),EN.ATM.CO2E.KT,4090,4320,4390,4090,3370,4000,5130,5560,7130,7210,7120,7870,8210,..,..
Botswana,BWA,Forest area (sq. km),AG.LND.FRST.K2,169109,167926,166743,165560,164377,163194,162011,160828,159645,158462,157279,156096,154913,..,..
British Virgin Islands,VGB,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Forest area (sq. km),AG.LND.FRST.K2,36.52,36.49,36.46,36.43,36.4,36.36,36.32,36.28,36.24,36.2,36.2,36.2,36.2,..,..
Brunei Darussalam,BRN,CO2 emissions (kt),EN.ATM.CO2E.KT,7220,6840,7220,7430,6860,7010,7130,7020,6970,5980,6410,6710,7140,..,..
Brunei Darussalam,BRN,Forest area (sq. km),AG.LND.FRST.K2,3868,3851,3834,3817,3800,3800,3800,3800,3800,3800,3800,3800,3800,..,..
Bulgaria,BGR,CO2 emissions (kt),EN.ATM.CO2E.KT,48970,52620,50030,42970,44850,49670,45120,39820,42230,44690,41740,44040,41130,..,..
Bulgaria,BGR,Forest area (sq. km),AG.LND.FRST.K2,35922,36284,36646,37008,37370,37562,37754,37946,38138,38330,38410,38540,38670,..,..
Burkina Faso,BFA,CO2 emissions (kt),EN.ATM.CO2E.KT,1400,1680,1910,1930,2090,2200,2710,2970,3020,3400,3500,4070,4270,..,..
Burkina Faso,BFA,Forest area (sq. km),AG.LND.FRST.K2,69165,68665,68165,67665,67165,66664.8,66164.6,65664.4,65164.2,64664,64164,63664,63164,..,..
Burundi,BDI,CO2 emissions (kt),EN.ATM.CO2E.KT,190,190,200,200,320,370,390,410,390,410,460,570,590,..,..
Burundi,BDI,Forest area (sq. km),AG.LND.FRST.K2,1939.4,1939.4,1939.4,1939.4,1939.4,2110.8,2282.2,2453.6,2625,2796.4,2796.4,2796.4,2796.4,..,..
Cabo Verde,CPV,CO2 emissions (kt),EN.ATM.CO2E.KT,500,460,480,510,540,570,530,510,500,500,550,590,620,..,..
Cabo Verde,CPV,Forest area (sq. km),AG.LND.FRST.K2,415.2,418.2,421.2,424.2,427.2,430.2,433.2,436.2,439.2,442.2,445.2,448.2,451.2,..,..
Cambodia,KHM,CO2 emissions (kt),EN.ATM.CO2E.KT,2950,3600,3940,4730,4920,5190,5420,5580,6630,8580,9900,11370,11160,..,..
Cambodia,KHM,Forest area (sq. km),AG.LND.FRST.K2,106659.38,106467.61,106275.84,106084.07,105892.3,102407.48,98922.66,95437.84,91953.02,88468.2,86911.3,85354.4,83797.5,..,..
Cameroon,CMR,CO2 emissions (kt),EN.ATM.CO2E.KT,6950,8120,8210,8790,8990,7970,7060,7370,7750,8010,8550,8320,8620,..,..
Cameroon,CMR,Forest area (sq. km),AG.LND.FRST.K2,211792.84,211095.83,210398.82,209701.81,209004.8,208444.8,207884.8,207324.8,206764.8,206204.8,205644.8,205084.8,204524.8,..,..
Canada,CAN,CO2 emissions (kt),EN.ATM.CO2E.KT,541070,571310,550200,520800,535030,547720,547140,556350,561830,558800,550480,562260,574400,..,..
Canada,CAN,Forest area (sq. km),AG.LND.FRST.K2,3475141.14,3474661.38,3474181.62,3473701.86,3473222.1,3472809.1,3472396.1,3471983.1,3471570.1,3471157.1,3470760.4,3470390.5,3470020.7,..,..
Cayman Islands,CYM,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Forest area (sq. km),AG.LND.FRST.K2,128.04,127.83,127.62,127.41,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,128.1,..,..
Central African Republic,CAF,CO2 emissions (kt),EN.ATM.CO2E.KT,260,260,260,260,270,290,300,300,300,310,310,310,330,..,..
Central African Republic,CAF,Forest area (sq. km),AG.LND.FRST.K2,227230,226930,226630,226330,226030,225730,225430,225130,224830,224530,224230,223930,223630,..,..
Chad,TCD,CO2 emissions (kt),EN.ATM.CO2E.KT,820,880,950,970,1030,820,890,920,940,970,1020,1020,1070,..,..
Chad,TCD,Forest area (sq. km),AG.LND.FRST.K2,58592,57769,56946,56123,55300,54020,52740,51460,50180,48900,47690,46510,45350,..,..
Channel Islands,CHI,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Forest area (sq. km),AG.LND.FRST.K2,9.44,9.63,9.82,10.01,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,..,..
Chile,CHL,CO2 emissions (kt),EN.ATM.CO2E.KT,57050,64740,68250,65370,69720,76470,78490,82940,76390,81970,86160,87040,86620,..,..
Chile,CHL,Forest area (sq. km),AG.LND.FRST.K2,163619.8,164528,165436.2,166344.4,167252.6,168994.24,170735.88,172477.52,174219.16,175960.8,177190.1,178419.4,179648.7,..,..
Colombia,COL,CO2 emissions (kt),EN.ATM.CO2E.KT,57720,59190,60000,62960,64680,69910,70290,77790,79820,81030,83760,76060,79490,..,..
Colombia,COL,Forest area (sq. km),AG.LND.FRST.K2,615788.74,613861.03,611933.32,610005.61,608077.9,606731.64,605385.38,604039.12,602692.86,601346.6,599594.9,597397.7,595404.8,..,..
Comoros,COM,CO2 emissions (kt),EN.ATM.CO2E.KT,150,120,120,130,160,150,150,180,160,180,200,250,260,..,..
Comoros,COM,Forest area (sq. km),AG.LND.FRST.K2,390.52,386.14,381.76,377.38,373,368.62,364.24,359.86,355.48,351.1,346.7,342.3,338,..,..
"Congo, Dem. Rep.",COD,CO2 emissions (kt),EN.ATM.CO2E.KT,1600,1750,1870,1920,2060,2520,2430,3650,4790,2890,2060,2280,2200,..,..
"Congo, Dem. Rep.",COD,Forest area (sq. km),AG.LND.FRST.K2,1398610,1391880,1385150,1378420,1371690,1360676.24,1349662.48,1338648.72,1327634.96,1316621.2,1305607.4,1294593.7,1283579.9,..,..
"Congo, Rep.",COG,CO2 emissions (kt),EN.ATM.CO2E.KT,4950,5130,5410,5440,4980,4860,4750,4000,4080,3440,3350,3220,3220,..,..
"Congo, Rep.",COG,Forest area (sq. km),AG.LND.FRST.K2,221230,221110,220990,220870,220750,220630,220510,220390,220270,220150,220030,219910,219760,..,..
Costa Rica,CRI,CO2 emissions (kt),EN.ATM.CO2E.KT,6560,7600,7520,7200,7110,7430,7450,7780,7830,7540,8080,8180,8260,..,..
Costa Rica,CRI,Forest area (sq. km),AG.LND.FRST.K2,28656.08,28670.06,28684.04,28698.02,28712,28875.66,29039.32,29202.98,29366.64,29530.3,29694,29857.7,30021.3,..,..
Cote d'Ivoire,CIV,CO2 emissions (kt),EN.ATM.CO2E.KT,5630,5550,6360,5930,6220,5990,7890,8460,8960,9560,9320,10380,9910,..,..
Cote d'Ivoire,CIV,Forest area (sq. km),AG.LND.FRST.K2,44171.28,43042.41,41913.54,40784.67,39655.8,38526.94,37398.08,36269.22,35140.36,34011.5,32882.6,31753.7,30624.8,..,..
Croatia,HRV,CO2 emissions (kt),EN.ATM.CO2E.KT,21620,22890,21740,20320,19460,19040,17460,17040,16340,16680,16940,17480,16580,..,..
Croatia,HRV,Forest area (sq. km),AG.LND.FRST.K2,19060,19095,19130,19165,19200,19204,19208,19212,19216,19220,19241.202,19316.084,19341.1,..,..
Cuba,CUB,CO2 emissions (kt),EN.ATM.CO2E.KT,26300,27200,26310,27100,30260,28540,28850,27350,26880,27490,28450,25650,24970,..,..
Cuba,CUB,Forest area (sq. km),AG.LND.FRST.K2,27332,27829,28326,28823,29320,29824,30328,30832,31336,31840,32410,32420,32420,..,..
Curacao,CUW,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,..,..
Cyprus,CYP,CO2 emissions (kt),EN.ATM.CO2E.KT,7940,8240,8400,8180,7820,7550,7020,6380,6750,6780,7150,7300,7230,..,..
Cyprus,CYP,Forest area (sq. km),AG.LND.FRST.K2,1723.48,1724.71,1725.94,1727.17,1728.4,1728.14,1727.88,1727.62,1727.36,1727.1,1726.1,1725.9,1725.7,..,..
Czech Republic,CZE,CO2 emissions (kt),EN.ATM.CO2E.KT,120600,123630,118310,111170,113930,110980,107170,102720,99750,100980,102860,103420,102480,..,..
Czech Republic,CZE,Forest area (sq. km),AG.LND.FRST.K2,26493.44,26513.53,26533.62,26553.71,26573.8,26595.82,26617.84,26639.86,26661.88,26683.9,26698.5,26716.6,26734.7,..,..
Denmark,DNK,CO2 emissions (kt),EN.ATM.CO2E.KT,58210,53400,50120,47890,48180,43090,38210,39980,35760,33600,35380,33330,33380,..,..
Denmark,DNK,Forest area (sq. km),AG.LND.FRST.K2,5805.34,5820.23,5835.12,5850.01,5864.9,5941.28,6017.66,6094.04,6170.42,6246.8,6246.6,6256,6265.6,..,..
Djibouti,DJI,CO2 emissions (kt),EN.ATM.CO2E.KT,430,470,470,460,520,480,510,560,460,540,490,470,490,..,..
Djibouti,DJI,Forest area (sq. km),AG.LND.FRST.K2,56,56,56,56,56,56,56,56,56,56,56,56.1,56.4,..,..
Dominica,DMA,CO2 emissions (kt),EN.ATM.CO2E.KT,170,180,180,500,180,170,250,170,180,180,180,170,180,..,..
Dominica,DMA,Forest area (sq. km),AG.LND.FRST.K2,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,..,..
Dominican Republic,DOM,CO2 emissions (kt),EN.ATM.CO2E.KT,20320,20580,20540,19630,20640,20870,21640,21250,21320,23450,24460,23390,25120,..,..
Dominican Republic,DOM,Forest area (sq. km),AG.LND.FRST.K2,20328.6,20429.25,20529.9,20630.55,20731.2,20792.26,20853.32,20914.38,20975.44,21036.5,21117.4,21198.3,21279.2,..,..
